Timestamp;;;;;;;;;;;;;;;;;;
20.4.2017 04:18:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6230;-34,97
20.4.2017 04:19:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6227;-34,96
20.4.2017 04:19:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6231;-34,97
20.4.2017 04:20:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6229;-34,95
20.4.2017 04:20:44.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6226;-34,88
20.4.2017 04:21:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6228;-34,88
20.4.2017 04:21:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6231;-34,92
20.4.2017 04:22:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6228;-35,08
20.4.2017 04:23:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6232;-35,01
20.4.2017 04:23:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6228;-35,01
20.4.2017 04:24:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6227;-34,85
20.4.2017 04:25:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6230;-34,96
20.4.2017 04:25:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6232;-35,04
20.4.2017 04:26:12.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6229;-34,7
20.4.2017 04:26:44.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6232;-34,85
20.4.2017 04:27:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6235;-34,86
20.4.2017 04:28:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6228;-34,85
20.4.2017 04:28:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6233;-34,85
20.4.2017 04:29:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6234;-34,88
20.4.2017 04:29:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6230;-34,9
20.4.2017 04:30:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6228;-34,99
20.4.2017 04:30:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6231;-34,95
20.4.2017 04:31:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6229;-34,94
20.4.2017 04:32:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6231;-34,85
20.4.2017 04:32:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6226;-34,93
20.4.2017 04:33:18.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6245;-34,93
20.4.2017 04:33:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6247;-34,92
20.4.2017 04:34:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6259;-35,19
20.4.2017 04:35:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6269;-34,81
20.4.2017 04:35:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6294;-35
20.4.2017 04:36:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6318;-34,9
20.4.2017 04:36:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6333;-34,9
20.4.2017 04:37:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6362;-35,22
20.4.2017 04:38:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6398;-35,02
20.4.2017 04:38:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6418;-34,96
20.4.2017 04:39:18.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6449;-34,97
20.4.2017 04:39:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6485;-34,89
20.4.2017 04:40:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6507;-35,1
20.4.2017 04:40:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6539;-35,02
20.4.2017 04:41:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6569;-35,11
20.4.2017 04:42:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6605;-34,86
20.4.2017 04:42:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6626;-34,92
20.4.2017 04:43:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6669;-34,89
20.4.2017 04:43:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6685;-34,72
20.4.2017 04:44:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6711;-34,79
20.4.2017 04:45:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6744;-34,97
20.4.2017 04:45:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6768;-34,86
20.4.2017 04:46:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6796;-34,94
20.4.2017 04:46:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6830;-34,94
20.4.2017 04:47:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6872;-34,86
20.4.2017 04:48:02.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6894;-35,03
20.4.2017 04:48:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6927;-34,97
20.4.2017 04:49:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6961;-34,99
20.4.2017 04:49:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;-34,86
20.4.2017 04:50:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7030;-34,96
20.4.2017 04:50:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7074;-34,96
20.4.2017 04:51:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7092;-35,02
20.4.2017 04:52:12.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7123;-34,9
20.4.2017 04:52:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7153;-34,86
20.4.2017 04:53:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7183;-34,94
20.4.2017 04:53:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7207;-34,99
20.4.2017 04:54:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7218;-34,9
20.4.2017 04:55:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7238;-34,84
20.4.2017 04:55:44.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7248;-34,9
20.4.2017 04:56:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7266;-35
20.4.2017 04:56:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7270;-34,78
20.4.2017 04:57:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7286;-34,82
20.4.2017 04:58:02.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7294;-34,85
20.4.2017 04:58:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7308;-34,86
20.4.2017 04:59:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7318;-34,92
20.4.2017 04:59:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7323;-34,92
20.4.2017 05:00:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7331;-34,85
20.4.2017 05:01:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7343;-34,89
20.4.2017 05:01:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7352;-34,84
20.4.2017 05:02:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7361;-34,89
20.4.2017 05:02:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7365;-34,97
20.4.2017 05:03:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7373;-34,96
20.4.2017 05:04:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7377;-34,97
20.4.2017 05:04:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7377;-34,99
20.4.2017 05:05:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7382;-34,97
20.4.2017 05:05:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7383;-34,82
20.4.2017 05:06:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7391;-34,86
20.4.2017 05:06:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7385;-34,93
20.4.2017 05:07:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7395;-34,93
20.4.2017 05:07:50.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7393;-34,92
20.4.2017 05:08:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7395;-34,85
20.4.2017 05:09:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7394;-34,86
20.4.2017 05:09:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7398;-34,96
20.4.2017 05:10:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7398;-34,88
20.4.2017 05:10:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7405;-35,01
20.4.2017 05:11:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7399;-34,58
20.4.2017 05:12:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7408;-34,93
20.4.2017 05:12:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7406;-34,83
20.4.2017 05:13:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7402;-34,95
20.4.2017 05:13:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7403;-34,92
20.4.2017 05:14:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,85
20.4.2017 05:14:56.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7408;-34,9
20.4.2017 05:15:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7409;-34,85
20.4.2017 05:16:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,96
20.4.2017 05:16:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7409;-34,92
20.4.2017 05:17:12.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7407;-34,83
20.4.2017 05:17:44.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7408;-34,97
20.4.2017 05:18:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,88
20.4.2017 05:18:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7410;-34,93
20.4.2017 05:19:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,72
20.4.2017 05:20:02.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,92
20.4.2017 05:20:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7410;-34,89
20.4.2017 05:21:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,97
20.4.2017 05:21:56.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,94
20.4.2017 05:22:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,97
20.4.2017 05:23:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,94
20.4.2017 05:23:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,89
20.4.2017 05:24:12.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,9
20.4.2017 05:24:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,94
20.4.2017 05:25:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,85
20.4.2017 05:26:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,99
20.4.2017 05:26:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,96
20.4.2017 05:27:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,88
20.4.2017 05:27:50.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,84
20.4.2017 05:28:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,93
20.4.2017 05:29:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7410;-34,97
20.4.2017 05:29:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,86
20.4.2017 05:30:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,9
20.4.2017 05:30:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,83
20.4.2017 05:31:18.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,99
20.4.2017 05:31:50.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,79
20.4.2017 05:32:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,72
20.4.2017 05:33:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,94
20.4.2017 05:33:44.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,88
20.4.2017 05:34:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,93
20.4.2017 05:34:50.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,83
20.4.2017 05:35:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7421;-34,94
20.4.2017 05:35:56.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,92
20.4.2017 05:36:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,97
20.4.2017 05:37:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,79
20.4.2017 05:37:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,95
20.4.2017 05:38:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,88
20.4.2017 05:38:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-35,06
20.4.2017 05:39:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,9
20.4.2017 05:40:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,81
20.4.2017 05:40:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-35,01
20.4.2017 05:41:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,94
20.4.2017 05:41:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7422;-34,83
20.4.2017 05:42:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7422;-34,86
20.4.2017 05:43:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,74
20.4.2017 05:43:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,86
20.4.2017 05:44:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,93
20.4.2017 05:45:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,88
20.4.2017 05:45:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,85
20.4.2017 05:46:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,95
20.4.2017 05:46:56.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,97
20.4.2017 05:47:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,94
20.4.2017 05:48:02.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,94
20.4.2017 05:48:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,81
20.4.2017 05:49:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,86
20.4.2017 05:49:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-35,07
20.4.2017 05:50:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-35,08
20.4.2017 05:51:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,9
20.4.2017 05:51:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-35,04
20.4.2017 05:52:14.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,93
20.4.2017 05:52:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,92
20.4.2017 05:53:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-35,04
20.4.2017 05:54:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,95
20.4.2017 05:54:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,94
20.4.2017 05:55:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7410;-34,9
20.4.2017 05:55:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,93
20.4.2017 05:56:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-35,03
20.4.2017 05:57:02.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,84
20.4.2017 05:57:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-34,79
20.4.2017 05:58:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,97
20.4.2017 05:58:48.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7410;-34,86
20.4.2017 05:59:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-34,92
20.4.2017 05:59:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,93
20.4.2017 06:00:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,92
20.4.2017 06:01:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,94
20.4.2017 06:01:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-35
20.4.2017 06:02:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7408;-34,96
20.4.2017 06:02:38.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,9
20.4.2017 06:03:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,89
20.4.2017 06:03:50.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,99
20.4.2017 06:04:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,9
20.4.2017 06:04:56.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,85
20.4.2017 06:05:30.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,86
20.4.2017 06:06:02.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,78
20.4.2017 06:06:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,85
20.4.2017 06:07:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,83
20.4.2017 06:07:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,92
20.4.2017 06:08:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7421;-34,89
20.4.2017 06:09:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,71
20.4.2017 06:09:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,82
20.4.2017 06:10:18.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,9
20.4.2017 06:10:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,81
20.4.2017 06:11:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,79
20.4.2017 06:11:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,92
20.4.2017 06:12:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,97
20.4.2017 06:13:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,86
20.4.2017 06:13:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,86
20.4.2017 06:14:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,83
20.4.2017 06:14:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,65
20.4.2017 06:15:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,82
20.4.2017 06:16:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,78
20.4.2017 06:16:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7421;-35,04
20.4.2017 06:17:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,86
20.4.2017 06:17:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,97
20.4.2017 06:18:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-35,04
20.4.2017 06:19:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,94
20.4.2017 06:19:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,81
20.4.2017 06:20:28.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-34,88
20.4.2017 06:21:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,93
20.4.2017 06:21:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7421;-34,84
20.4.2017 06:22:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7423;-34,99
20.4.2017 06:22:50.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,9
20.4.2017 06:23:20.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,93
20.4.2017 06:24:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,81
20.4.2017 06:24:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7422;-34,79
20.4.2017 06:25:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7411;-34,76
20.4.2017 06:25:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-35
20.4.2017 06:26:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-35,04
20.4.2017 06:27:06.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,93
20.4.2017 06:27:46.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7422;-34,97
20.4.2017 06:28:22.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,81
20.4.2017 06:29:00.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7408;-34,97
20.4.2017 06:29:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,85
20.4.2017 06:30:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-35,09
20.4.2017 06:30:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,97
20.4.2017 06:31:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,97
20.4.2017 06:31:52.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,95
20.4.2017 06:32:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,92
20.4.2017 06:32:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7421;-34,82
20.4.2017 06:33:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-35,06
20.4.2017 06:34:16.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7420;-34,85
20.4.2017 06:34:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-35
20.4.2017 06:35:34.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-35
20.4.2017 06:36:10.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,95
20.4.2017 06:36:42.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,9
20.4.2017 06:37:18.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-34,99
20.4.2017 06:37:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,9
20.4.2017 06:38:26.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-35,04
20.4.2017 06:38:58.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,94
20.4.2017 06:39:32.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7408;-34,92
20.4.2017 06:40:04.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7414;-34,94
20.4.2017 06:40:36.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,82
20.4.2017 06:41:08.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7412;-34,99
20.4.2017 06:41:40.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7415;-34,88
20.4.2017 06:42:18.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7416;-34,95
20.4.2017 06:42:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;-34,88
20.4.2017 06:43:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7418;-35,04
20.4.2017 06:43:54.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7419;-34,78
20.4.2017 06:44:24.20929;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7417;-34,97
